location_id,city,latitude,longitude,population_density,median_income,age_0_18,age_19_35,age_36_55,age_55_plus,num_competitors,distance_to_nearest_competitor,distance_to_highway,public_transport_score,parking_availability,foot_traffic_weekday,foot_traffic_weekend,rent_per_sqft,location_score,income_score,density_score,competition_score,accessibility_score,traffic_score,weighted_score,estimated_monthly_revenue,monthly_rent,monthly_profit,annual_roi,risk_score
LOC0181,Los Angeles,34.16439057109821,-118.32554039305288,175.21532494085778,62214.15976446742,0.20656022613409994,0.28371645710629784,0.2792516425476252,0.230471674211977,2,2.027226725134559,4.547722946172447,6.880451486308125,0.4346169272235392,1697.2392039172425,2850.8561782524903,9.524482669935164,4.446062319319231,6.221415976446742,0.1752153249408578,8,5.559632604123689,2.2740476910848666,43.57133118141569,374193.9815717102,19048.965339870327,130628.62728881376,7.837717637328826,23.73072055896411
LOC0182,Houston,29.67147591717717,-95.27426994417623,968.7889560247845,94453.41351501964,0.34802176921737316,0.26237588715274507,0.2839971863793248,0.10560515725055697,1,0.6050460498382328,2.1033001078636575,8.511146112300649,0.9548391594692469,867.6453739830471,1685.7520578666151,11.275730004280335,5.868581644632279,9.445341351501964,0.9687889560247845,9,8.652079199709819,1.276698715924831,58.90848712207378,307674.57700944867,22551.460008560673,100518.3707952188,6.031102247713128,8.226667336023642
LOC0183,Houston,29.710673238607768,-95.4338904349248,145.9061097020658,83825.15709589595,0.21828505392085965,0.28975576079892296,0.34132326804214563,0.1506359172380718,1,0.12395594642050779,11.75710922944977,6.827648183590268,0.4911284335294647,830.6669391029903,1073.0867366661878,12.989754879701376,4.478655232694245,8.382515709589596,0.1459061097020658,9,3.912977506294972,0.9518768378845891,44.47781018173725,225149.06208513785,25979.509759402754,64080.11507465239,3.8448069044791437,27.492176269278133
LOC0184,Chicago,41.94164460283144,-87.74154181735135,73.15756336874132,33928.32913170385,0.3269173776459227,0.37911256962636775,0.34091752640535855,-0.046947473677648954,3,0.4082325896378623,2.0935695928863476,4.869618578018395,0.8816644197385479,1307.997321429717,2125.710069091878,15.101956678645042,3.8760817131944867,3.3928329131703854,0.07315756336874132,7,7.197564394172509,1.7168536952607973,36.95723358853006,155329.3926648608,30203.913357290083,31927.843708654225,1.9156706225192535,16.433801796170812
LOC0185,Phoenix,33.25717450245802,-112.08086340460855,102.68694193291776,104745.51998461617,0.18288110581577574,0.22331661491113936,0.304669568207213,0.2891327110658719,7,4.573157099590866,2.5501195976414404,3.941152352719996,0.3075677585446374,1384.865243813999,1777.5626379177907,25.872574000706294,3.9012275325947576,10.0,0.10268694193291776,3,4.822236780174976,1.581213940865895,42.51227532594758,468081.92440936307,51745.148001412585,135487.62176233268,8.12925730573996,42.49298058382456
LOC0186,Phoenix,33.427500003930625,-112.13805294565074,480.3232404377464,48274.23762549226,0.19525505016331995,0.3791395926398745,0.32835000808452564,0.09725534911227984,6,1.647676891534223,1.413433921657052,4.8119312439270665,0.8554994581771611,822.8109878714904,1063.5334381737628,16.28213133610859,3.5137499701380284,4.827423762549226,0.4803232404377464,4,7.317830634680543,0.9431722130226265,35.5512115826549,128458.2736622692,32564.262672217184,18819.046792690497,1.1291428075614298,25.509337473765985
LOC0187,New York,40.671439446657836,-73.81723123426598,703.8414547918718,38290.368618002176,0.20057162365002223,0.31552635086888453,0.28592087469826905,0.1979811507828242,4,3.2768533687302384,1.9888203081482578,2.881534363361614,0.35928183931271473,513.0262237378198,960.7580446503785,4.874035315872995,3.219656253379938,3.8290368618002177,0.7038414547918718,6,4.828510816113501,0.736892134194099,31.111080964699486,72646.94282466928,9748.070631745992,19310.706498121726,1.1586423898873035,27.762863430649883
LOC0188,Phoenix,33.59782512462563,-112.03036648115845,197.45001576867415,82939.48877240949,0.19084935178243348,0.2033512608984765,0.3179199151201169,0.28787947219897303,1,1.8410100190534717,13.831756669841308,3.8062192326019177,0.47484051371256386,1985.9637438714203,2910.802883553648,43.28391937273074,4.558264732659602,8.293948877240949,0.19745001576867416,9,2.851541456575852,2.448383313712534,45.229621765216486,555509.0012652751,86567.83874546149,135635.76176064857,8.138145705638914,35.857393424019236
LOC0189,New York,40.67854507991422,-73.98895362290034,154.04849180746402,60867.774406079065,0.27255916710730205,0.38769643164283096,0.31617777324716384,0.02356662800270315,1,1.5999659208405992,2.5809311318943373,8.502796094276551,0.8702697032969924,502.36343513004545,705.4534484259366,40.041617465406155,4.810584341195481,6.086777440607906,0.15404849180746402,9,8.208187331784046,0.603908441777991,46.64923213225877,101622.54240881315,80083.23493081231,-39434.21796728704,-2.3660530780372224,16.059586586584125
LOC0190,New York,40.872404849139556,-74.0416738563259,4160.0789092694,104104.60061815556,0.20561990301327127,0.2433912491727759,0.2788005345924041,0.2721883132215488,1,4.755672391914537,0.8496949482624814,2.980798091842479,0.6627933235133524,836.693726329395,1216.6829998559342,23.117982450350414,6.087955879719981,10.0,4.160078909269401,9,6.253012126237841,1.0266883630926644,61.37955879719981,292957.9039054448,46235.96490070083,70947.1966614771,4.256831799688626,15.145675530954156
LOC0191,Chicago,41.790406954921636,-87.74127839047165,42.26112752532836,51736.13103249283,0.2133173519817302,0.2571399188089529,0.25913741048604094,0.270405318723276,1,3.037037113175734,2.5393815028098192,4.995134490879204,0.925516210515092,1245.296757421592,1992.9503317954193,16.675755185692946,4.614393894624643,5.1736131032492825,0.04226112752532836,9,7.236971697740102,1.6191235446085057,44.23074549787107,224225.0712814785,33351.51037138589,56338.51814120551,3.3803110884723306,10.312453119149719
LOC0192,Los Angeles,34.04654115111001,-118.12180292102063,57.33424768207672,67871.7587301032,0.26460844012380313,0.2650422392552423,0.2539269414241652,0.21642237919678942,1,7.6659419203070485,16.869936262375717,4.556397677250745,0.8098595980377521,2109.0775648619156,3889.8646249175317,11.140550835245502,4.612462486958309,6.78717587301032,0.05733424768207672,9,4.218331219209422,2.999471094889724,45.01821280608824,526132.5306279722,22281.101670491003,188171.91058069794,11.290314634841875,25.86627843015707
LOC0193,New York,40.847466972375486,-74.05343454419035,434.16928655854565,58272.42673779192,0.28190119633026545,0.33760911141482575,0.2620387578789089,0.11845093437599985,3,0.7340752372778347,3.953342975723864,4.754740767081188,0.4121579206835544,943.475244414171,1703.7524877123408,10.971066972182891,3.9118702984930565,5.827242673779192,0.43416928655854564,7,4.974325666064289,1.323613866063256,38.53232432182016,200378.33614553767,21942.13394436578,58209.2005138493,3.4925520308309577,26.87034793151612
LOC0194,Los Angeles,34.032773086802145,-118.31927915001584,1151.3692052687445,98108.1422617659,0.18260382276297724,0.24676256661861284,0.25237077536445185,0.31826283525395804,3,4.056121266254435,13.049887246049575,4.776646445261293,0.33543573058835185,1143.375993345648,1731.4326603438858,15.487178000272037,4.421984468401008,9.81081422617659,1.1513692052687445,7,2.7103345837149373,1.437404326844767,45.62525179709837,382678.0015566026,30974.356000544074,122096.84462209698,7.325810677325818,38.390541915991506
LOC0195,Phoenix,33.37926255025861,-111.96948654516157,919.0214402889656,44002.415182144905,0.22282255500209988,0.31324300315052334,0.250625747102647,0.2133086947447298,1,1.6697516849830796,6.960615465294877,2.1876878766156556,0.659228158629745,613.4101227119497,844.926795620939,17.21095731521141,3.7976432167085292,4.40024151821449,0.9190214402889656,9,3.939784665872743,0.7291684591664443,35.676552926192535,89124.41489984914,34421.91463042282,1227.8513295168377,0.07367107977101027,20.164827481109896
LOC0196,New York,40.7763661596751,-74.06087491334148,55.397750020617394,52799.54045003288,0.3241376910914878,0.21670498293600376,0.27111259425580375,0.18804473171670466,1,1.3566565723792547,2.9179407671138495,4.009610610898738,0.5762006207232466,590.6872449018757,979.1212294331021,21.214909990508453,4.147629609839436,5.279954045003288,0.05539775002061739,9,5.6178920170057856,0.7849042371674889,39.616273120896004,109971.35394428433,42429.8199810169,1558.721596696836,0.09352329580181017,18.571067327750818
LOC0197,Phoenix,33.387749661178425,-112.02840958048293,254.90978284161315,51107.99261673711,0.22221494526820743,0.2816911162816965,0.3179697216833345,0.1781242167667616,1,0.9948666148259477,5.972814287665406,2.7409180866083434,0.7490531368793761,1424.6728799935033,2730.459593975837,17.0680163186831,4.239230734149112,5.110799261673711,0.25490978284161314,9,4.752878389245566,2.07756623698467,40.44770697232798,271825.4232857147,34136.032637366196,74594.1366769197,4.475648200615182,17.352382173745106
LOC0198,Houston,29.846643340955538,-95.33574919072579,260.1905609574563,72100.63196341674,0.25911642435841326,0.22111830919532802,0.25452946436130774,0.265235802084951,2,0.07112844506525146,22.905517338501852,1.270191989341647,0.6111697771351117,653.9904604674612,873.2403848243438,20.211232711220198,3.738899820035191,7.210063196341674,0.2601905609574563,8,2.460629920230921,0.7636154226459025,36.994029798522746,154105.82297649965,40422.46542244039,21219.86376815947,1.2731918260895683,40.66164034811326
LOC0199,Chicago,41.98337915569027,-87.60742516804257,304.82288272036953,28480.3151674474,0.27387799387330036,0.28223809517389825,0.2927486454090268,0.15113526554377466,3,5.449366698870502,5.841221256891201,8.409458914120272,0.6893334848410081,681.1903684737081,1234.514963642638,14.317784426904597,3.519579580147267,2.84803151674474,0.30482288272036956,7,6.487190835213052,0.957852666058173,33.11981155984504,70808.63623773158,28635.568853809193,-312.11435871655704,-0.018726861522993424,23.87367148061221
LOC0200,Los Angeles,34.08055900115228,-117.99401821596436,351.4080732528416,59287.20865002823,0.16865428935563398,0.39276463217569474,0.26350801462257606,0.1750730638460951,4,0.0026943559869552847,2.3748860433623293,2.290558330098033,0.3128702995061181,1543.543784724711,2252.11629543993,19.536339960122326,3.705216814454056,5.928720865002823,0.35140807325284157,6,4.348125093932295,1.8978300400823205,37.016528577041974,308144.63630544266,39072.67992024466,84185.1746019324,5.051110476115944,31.964114666103196
LOC0201,New York,40.58758255525357,-73.92941905086738,125.86237658176788,77181.97212885428,0.1744014827153778,0.340276657111938,0.2613440817103917,0.2239777784622925,3,0.27023426398843775,0.14119449251295446,6.6045905406355,0.8647302946523883,1063.1009437624984,1936.9320452309246,37.12979130575131,4.942861816435877,7.7181972128854275,0.12586237658176788,7,8.370232998215476,1.5000164944967114,49.787716770801474,300111.8884099972,74259.58261150263,45785.17275249626,2.747110365149776,19.157310090626055
LOC0202,Chicago,41.75005444289976,-87.61085201787789,1104.8269255195094,39901.54663995415,0.34306054472607994,0.21008335472044184,0.3390384320855266,0.10781766846795171,3,0.18835072172951228,4.592866746058765,4.0686271429200245,0.9420876466043764,643.0243383076015,1139.2944899600238,17.465296376717244,3.8570039915900822,3.9901546639954146,1.1048269255195093,7,6.298878954301674,0.8911594141338127,37.065117247898534,92814.55415856023,34930.59275343449,2195.228909989615,0.1317137345993769,18.189967442835638
LOC0203,Houston,29.84851231392795,-95.2996124218692,966.4791028005878,55054.72066727643,0.27289715550232624,0.3162390847441913,0.2753635555514038,0.13550020420207864,3,0.27341492551954905,2.9202670089659923,1.3822291833087985,0.7792383359854764,1051.8472566268058,1530.0271520481851,4.079988876155705,4.036200710386317,5.505472066727643,0.9664791028005878,7,5.4181151780658565,1.2909372043374956,39.614743137226995,194788.31915159462,8159.977752311409,69755.34990832645,4.185320994499587,17.138835328631938
LOC0204,Chicago,42.03161487200076,-87.69549551763984,276.5648531112857,70534.45945176632,0.15000614376907648,0.342427409176121,0.2856596175986206,0.2219068294561819,1,1.5543597713604989,9.524105661256394,9.61868481645329,0.6960214654293024,712.7626422152388,1168.2879932723536,20.389411858844365,4.591093477172338,7.053445945176632,0.2765648531112857,9,5.684931269829974,0.9405253177437962,44.93765774431169,176527.1705809055,40778.823717688734,29832.04451467347,1.7899226708804084,22.61827773410861
LOC0205,Los Angeles,33.89605067775582,-118.0933580171571,289.99970508552855,60766.66036137646,0.21298368891777913,0.21932896685755046,0.26768969508239837,0.299997649142272,7,0.7298288982403296,2.5767100447724607,7.0525653640628425,0.7775341824785691,737.9313539143392,1258.849645292369,16.45205795591389,3.55642439110371,6.076666036137646,0.2899997050855285,3,7.417065714692025,0.9983904996033541,37.10257692910593,159848.44377052784,32904.11591182778,31035.261596383352,1.8621156957830012,31.265377047126055
LOC0206,Chicago,41.79918583716074,-87.59523865836147,83.28745256599036,74422.87499524181,0.31081913392671856,0.2851875416933879,0.34946841651964866,0.05452490786024489,2,2.9177200484999584,1.8374503391264292,5.428490404441606,0.8575559638065959,757.7281577003788,1243.3112481518197,14.000686993600683,4.782992244561997,7.4422874995241814,0.08328745256599036,8,7.388866567793713,1.0005197029260993,47.55106619538206,198087.71559510715,28001.373987201365,51233.71225084149,3.0740227350504896,13.443015646871457
LOC0207,Los Angeles,34.046809515099426,-118.34193035803773,1238.7497158137785,111400.81444034519,0.16720643140658864,0.21140538280072388,0.26054834274610356,0.360839843046584,3,3.4303470196931367,0.21234049223217102,5.483169491932381,0.7825172884718832,721.3650241895291,1219.7635656142738,11.708367667655796,5.381596261104406,10.0,1.2387497158137786,7,7.698667294806348,0.9705642949019014,55.31596261104406,285499.5563549559,23416.735335311594,90783.08720667078,5.446985232400247,15.867329930027022
LOC0208,New York,40.716659186273226,-73.96488178404157,200.4734446165856,88249.16573184612,0.33831537054678673,0.30594279322167356,0.3232388446597555,0.03250299157178416,8,0.9241487751301224,3.997783198644005,8.110133574038938,0.5225877859382344,439.89485249909626,814.9560325391043,32.19410756568867,3.6197783077158783,8.824916573184613,0.2004734446165856,2,6.446076078259092,0.6274254425191003,39.610241363751086,142940.13021788222,64388.215131377336,-7212.163044224435,-0.4327297826534661,43.884930710740406
LOC0209,Phoenix,33.45625770297192,-112.28687340944148,637.8914416980803,45405.57550566386,0.3495498778020401,0.2903478951962888,0.2854728556730213,0.07462937132864988,1,4.29584511282517,2.679227257005046,4.485469702823572,0.761783191051332,2970.2942846684055,3710.36399311373,13.603841284341195,4.79869391665323,4.540557550566386,0.6378914416980802,9,6.474691452110616,3.3403291388910676,45.75721794181548,431486.39707067434,27207.68256868239,145386.87625958736,8.723212575575241,13.12211053635948
LOC0210,New York,40.73005267829231,-73.95491370108518,4649.815184777987,54154.353244746715,0.26634732948423734,0.28029235581780865,0.28380844093662616,0.16955187376132785,1,0.35505210351427835,6.628173198274331,2.87947841945131,0.3409957136991737,3237.4071753924527,6143.07869119727,36.42569008145935,5.395182845720751,5.415435324474672,4.649815184777987,9,3.220420786056239,4.690242933294861,52.159546119444855,651842.8846639158,72851.38016291871,187885.77370264765,11.27314642215886,29.98034543336965
LOC0211,Chicago,41.84515608629079,-87.68121525165208,529.8086087811035,27804.408940581838,0.2856783771006026,0.31855418817403697,0.2648360337289517,0.13093140099640865,4,1.905909471035704,3.7081528275280915,3.8721114083841632,0.6289407604235167,535.6765029831961,777.8067273223969,20.205687389220095,3.090289302604499,2.780440894058184,0.5298086087811036,6,5.4844553950304125,0.6567416151527965,29.293113473074083,50068.335865938345,40411.37477844019,-20384.040432064845,-1.2230424259238908,27.107764317544703
